Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Fansler_DOC_181_SPE_18Dec20_Alder_300SA_p1_1_01_57103,Fansler_DOC_182_SPE_18Dec20_Alder_300SA_p1_1_01_57104,Fansler_DOC_183_SPE_18Dec20_Alder_300SA_p1_1_01_57105,Fansler_DOC_184_SPE_18Dec20_Alder_300SA_p1_1_01_57106,Fansler_DOC_185_SPE_18Dec20_Alder_300SA_p1_1_01_57107,Fansler_DOC_186_SPE_18Dec20_Alder_300SA_p1_1_01_57108,Fansler_DOC_187_SPE_18Dec20_Alder_300SA_p1_1_01_57109,Fansler_DOC_188_SPE_18Dec20_Alder_300SA_p1_1_01_57110,Fansler_DOC_189_SPE_18Dec20_Alder_300SA_p1_1_01_57111,Fansler_DOC_190_SPE_18Dec20_Alder_300SA_p1_1_01_57112,Fansler_DOC_177_SPE_18Dec20_Alder_300SA_p1_1_01_57099,Fansler_DOC_178_SPE_18Dec20_Alder_300SA_p1_1_01_57100,Fansler_DOC_179_SPE_18Dec20_Alder_300SA_p1_1_01_57101,Fansler_DOC_180_SPE_18Dec20_Alder_300SA_p1_1_01_57102
271.017229203679,0,0,0,0,0,0,0,0,,None,272.024505670559,0,1,0,1811945.3,0,0,0,0,0,0,0,0,0,0,0,0
271.024868186815,14,8,6,0,0,0,0,0,CHO,ConHC,272.032144653695,-0.208299997997765,1,0,4258030,0,2106160,1922720.8,0,0,0,0,0,1960698.6,0,2178336.8,2250796
271.028215624666,11,12,6,0,0,1,0,0,CHOS,Lignin,272.035492091546,-0.122350749080165,1,0,0,0,0,1860258.5,0,0,0,0,0,0,5642150,0,0
271.044722861622,0,0,0,0,0,0,0,0,,None,272.051999328502,0,2,0,0,0,0,0,0,0,0,0,0,0,2898863,0,0
271.045955478843,11,12,8,0,0,0,0,0,CHO,Tannin,272.053231945723,-0.053606137601341,1,2703191.3,9183995,3650294.3,24697148,7458220,3413435,3654946.5,0,0,3959797.8,0,5761967.5,4982572.5,21879864
271.046105696759,0,0,0,0,0,0,0,0,,None,272.053382163639,0,0,0,0,0,0,0,0,0,0,0,0,2884870.8,0,0,0
271.055743878956,0,0,0,0,0,0,0,0,,None,272.063020345836,0,0,0,0,0,0,0,0,0,0,0,0,0,8933301,0,0
271.055885582756,0,0,0,0,0,0,0,0,,None,272.063162049636,0,1,0,0,2630906.8,0,0,0,0,0,0,0,0,0,0,0
271.060035592342,9,13,4,4,0,0,1,0,CHONP,Lignin,272.067312059222,0.475534076657029,1,0,0,2835708.5,0,0,0,0,0,0,0,0,0,0,0
271.061105083181,15,12,5,0,0,0,0,0,CHO,Lignin,272.068381550061,0.337950476599707,1,2083167.5,0,0,2941766,3158452.3,0,0,0,0,0,2147599.3,0,2887989,0
271.061266236979,15,12,5,0,0,0,0,0,CHO,Lignin,272.068542703859,-0.254377657625793,1,0,3430148.8,0,0,0,0,0,0,0,0,0,0,0,0
271.063711478115,0,0,0,0,0,0,0,0,,None,272.070987944995,0,0,0,0,0,0,0,19384260,4021036.3,0,0,0,0,0,0,0
271.064519454601,12,16,5,0,0,1,0,0,CHOS,Lignin,272.071795921481,0.177867091714835,1,0,5424902.5,128219392,9021768,21705142,207194048,37749548,0,12014597,39584768,0,599721920,3583287,6599748.5
271.064750241061,0,0,0,0,0,0,0,0,,None,272.072026707941,0,0,0,0,0,0,0,0,0,22856682,0,0,0,0,0,0
271.068938163171,0,0,0,0,0,0,0,0,,None,272.076214630051,0,1,0,0,0,0,0,2201030.8,0,0,0,0,0,0,0,0
271.07428214601,0,0,0,0,0,0,0,0,,None,272.08155861289,0,1,0,0,0,0,0,5563337.5,0,0,0,5487620,0,0,0,0
271.081424365583,6,17,6,4,0,0,1,0,CHONP,Other,272.088700832463,-0.477871233799031,1,0,0,0,5814610.5,0,0,0,0,0,0,0,0,0,4537422.5
271.082300331158,12,16,7,0,0,0,0,0,CHO,Lignin,272.089576798038,0.0958149969873879,1,19137388,28928786,17463558,87624016,22081984,11419597,13679415,0,7541774.5,16757768,14347036,26544068,15211329,66587728
271.082528211315,0,0,0,0,0,0,0,0,,None,272.089804678195,0,1,0,0,0,0,0,0,0,18519030,0,0,0,0,0,0
271.095389850183,0,0,0,0,0,0,0,0,,None,272.102666317063,0,0,0,2810137.8,2583308.5,0,0,3182548.3,2291773.8,0,2659862,0,2057251,3173834,2544968.3,0
271.097473627293,16,16,4,0,0,0,0,0,CHO,Lignin,272.104750094173,0.400242285591285,1,0,0,0,1843548,2110920,0,0,0,0,0,0,0,0,0
271.109859762677,0,0,0,0,0,0,0,0,,None,272.117136229557,0,0,0,0,0,2069347.6,0,0,0,0,0,0,0,0,0,0
271.110559034657,13,21,4,0,0,0,1,0,CHOP,Protein,272.117835501537,-0.330110802080316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2297440.5
271.117646279626,7,21,5,4,0,0,1,0,CHONP,Other,272.124922746506,0.123358394698599,1,0,2146087.5,0,0,0,0,0,0,0,0,0,0,0,0
271.118679224689,13,20,6,0,0,0,0,0,CHO,Protein,272.125955691569,0.120102585627774,1,22225792,24025896,23574806,41634152,22622676,19859424,18346826,0,12305443,23913498,15856432,28329942,18725718,36965476
271.11890315044,0,0,0,0,0,0,0,0,,None,272.12617961732,0,1,0,0,0,0,0,0,0,17310734,0,0,0,0,0,0
271.147011338509,0,0,0,0,0,0,0,0,,None,272.154287805389,0,0,4557710.5,3953977.8,5784867.5,2350970,4164579,4141038.5,5275482,0,3438131,6702120.5,3422016.8,4595686,4111205.3,3028599
271.155124041383,14,24,5,0,0,0,0,0,CHO,Protein,272.162400508263,-0.0978363010787033,1,7742355,7825215,6848807,12843391,8067559.5,5762034.5,5123934.5,0,5848119.5,7042092.5,5194565.5,10487786,5608298,10433660
271.155391089361,0,0,0,0,0,0,0,0,,None,272.162667556241,0,1,0,0,0,0,0,0,0,9024548,0,0,0,0,0,0
271.191498794152,15,28,4,0,0,0,0,0,CHO,Lipid,272.198775261032,-0.0583170582845207,1,2724775,0,3069751.5,2472341.3,3269627,3525637,2940786.8,0,2800204,0,1886554.3,2684925.5,2345342.3,1902482.4
271.22785039149,16,32,3,0,0,0,0,0,CHO,Lipid,272.23512685837,0.0662483576171432,1,2512315,0,2045255.9,1969579.1,1884686.8,3016215.5,2712710.8,0,2089568.4,0,0,0,0,0
271.834783333386,0,0,0,0,0,0,0,0,,None,272.842059800266,0,0,0,0,0,0,0,0,0,0,2413494,0,0,0,0,0
272.024976968291,0,0,0,0,0,0,0,0,,None,273.032253435171,0,0,0,2121051,0,0,0,0,0,0,0,0,0,0,0,0
272.049310482778,10,12,8,0,1,0,0,0,CHO,Tannin,273.056586949658,-0.0540175884499028,1,0,0,0,2596767.8,0,0,0,0,0,0,0,0,0,2178723
272.056321979542,14,11,5,1,0,0,0,0,CHON,ConHC,273.063598446422,0.454188616217509,1,0,0,0,2015140.1,0,0,0,0,0,0,0,0,0,0
272.063954760991,0,0,0,0,0,0,0,0,,None,273.071231227871,0,1,0,0,0,0,0,2336450,0,0,0,0,0,4011987,0,0
272.067939874696,11,16,5,0,1,1,0,0,CHOS,Lignin,273.075216341576,-0.0629485041331279,0,0,0,15807171,0,2995160,25057732,5175638,0,1840953.3,5683707,0,64801236,0,0
272.07758927461,11,15,7,1,0,0,0,0,CHON,Lignin,273.08486574149,-0.0509002587362813,1,0,2147451.8,0,2592689.3,2234077.3,0,0,0,0,0,0,2275290.3,0,2185908.5
272.085626563546,11,16,7,0,1,0,0,0,CHO,Lignin,273.092903030426,0.200209063183778,0,2457490.8,3539840.8,2099402.8,10947510,3092449.5,0,2043232,0,0,0,0,3666910.5,2503540.8,8486585
272.113875053733,12,21,4,0,1,0,1,0,CHOP,Protein,273.121151520613,-0.186768079410459,1,0,0,0,2686407.3,0,0,0,0,0,0,0,0,0,0
272.122093056226,12,20,6,0,1,0,0,0,CHO,Protein,273.129369523106,-0.0963305649102945,0,3050919,3317655.3,3470555.3,6649804.5,2925045.5,3589599.5,0,0,2404951.8,4107286.3,3184497.5,4171250.3,3441545.3,5221072
272.150387172164,13,23,5,1,0,0,0,0,CHON,Protein,273.157663639044,-0.149309535562435,1,2222518.5,2554793,1871336,0,0,1957870,0,0,0,0,1966977.9,2596353.5,1921433.1,0
272.158465609185,13,24,5,0,1,0,0,0,CHO,Protein,273.165742076065,-0.0488983885477057,0,0,0,0,1946594.6,0,0,0,0,0,0,0,0,0,1970662.4
272.198666557104,0,0,0,0,0,0,0,0,,None,273.205943023984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804468.1,0
272.569228516435,0,0,0,0,0,0,0,0,,None,273.576504983315,0,0,0,0,0,0,2001386,0,0,0,0,0,0,0,0,0
272.786087279502,0,0,0,0,0,0,0,0,,None,273.793363746382,0,0,0,0,0,0,0,0,0,0,2144462.3,0,0,0,0,0
272.794195231827,0,0,0,0,0,0,0,0,,None,273.801471698707,0,0,0,0,0,0,0,0,5508840.5,0,0,0,0,0,2403074.8,0
272.795065956461,0,0,0,0,0,0,0,0,,None,273.802342423341,0,0,23856922,13045563,61004812,19090794,18306406,37833528,62637800,0,66602964,14022510,11073270,24058718,23232260,23064688
272.795321328836,0,0,0,0,0,0,0,0,,None,273.802597795716,0,0,0,0,0,0,0,0,0,6654015,0,0,0,0,0,0
272.842514923817,0,0,0,0,0,0,0,0,,None,273.849791390697,0,0,0,0,0,0,0,3507023.5,0,0,27133934,4836230,0,0,12173086,4200077.5
273.004082144994,13,6,7,0,0,0,0,0,CHO,ConHC,274.011358611874,-0.0221325634029903,1,0,3937213,0,0,0,0,0,0,0,0,1832558.4,0,2386552.8,0
273.014668471165,0,0,0,0,0,0,0,0,,None,274.021944938045,0,0,0,2043075.5,0,1864432.6,0,0,0,0,0,0,0,0,0,0
273.02516586624,10,10,9,0,0,0,0,0,CHO,Tannin,274.03244233312,0.144460196111746,2,0,1971402.1,0,0,0,0,0,0,0,0,0,0,0,2130174.8
273.040441659633,14,10,6,0,0,0,0,0,CHO,ConHC,274.047718126513,0.0727139317301781,1,3124642.3,7147475.5,2082429.3,4742656.5,4671980.5,2308020.8,0,0,0,2772459.3,3657603.3,2488291,5177229,4469000
273.043840591346,11,14,6,0,0,1,0,0,CHOS,Lignin,274.051117058226,-0.029871163716576,1,5913508,6540246,4341887,5858818.5,6020590,5317558.5,4303731,0,2640991.8,6440941,3766149.3,7636965,4914063,4711690
273.044115907408,0,0,0,0,0,0,0,0,,None,274.051392374288,0,0,0,0,0,0,0,0,0,4781278.5,0,0,0,0,0,0
273.053579648781,0,0,0,0,0,0,0,0,,None,274.060856115661,0,0,0,0,0,5356040.5,0,0,0,0,0,0,0,0,0,3802896.3
273.060339744731,0,0,0,0,0,0,0,0,,None,274.067616211611,0,2,0,0,5902470.5,0,0,8668095,0,0,0,0,0,24185838,0,0
273.061546922342,11,14,8,0,0,0,0,0,CHO,Tannin,274.068823389222,0.160678538573754,1,4570030,10074081,5349511,25693710,8971768,4140991.5,4246396.5,0,2586473.8,6385654,4084623.5,7627758.5,4995481,20279574
273.061801877424,0,0,0,0,0,0,0,0,,None,274.069078344304,0,0,0,0,0,0,0,0,0,5821674,0,0,0,0,0,0
273.068816761209,0,0,0,0,0,0,0,0,,None,274.076093228089,0,0,0,0,2016650.3,0,0,2299843.3,0,0,0,0,0,5724146.5,0,0
273.071317520221,0,0,0,0,0,0,0,0,,None,274.078593987101,0,0,0,0,0,0,0,3163588.5,0,0,0,0,0,4217844,0,0
273.07685364519,15,14,5,0,0,0,0,0,CHO,Lignin,274.08413011207,-0.0239056881325892,1,3630006.3,5722090.5,2116237.8,6219287,5325312.5,2563527.5,2888581.3,0,1867890.5,0,3663768.3,2735094.8,4927393.5,5385502.5
273.08022410532,12,18,5,0,0,1,0,0,CHOS,Protein,274.0875005722,-0.0225982581940772,1,0,0,0,0,2142210,2173385.3,0,0,0,0,0,0,0,0
273.089888439562,0,0,0,0,0,0,0,0,,None,274.097164906442,0,0,0,3928050.5,2053779.9,7725599,0,2381262,0,0,0,2838532.8,0,2972157.8,0,7417127
273.097123750081,0,0,0,0,0,0,0,0,,None,274.104400216961,0,0,2973633.5,0,0,0,0,0,0,0,0,0,0,0,0,0
273.097966201046,12,18,7,0,0,0,0,0,CHO,AminoSugar,274.105242667926,0.0374475636378317,1,26720194,26300408,27245720,44404260,29664780,25103314,21833616,0,16423038,39307272,22169508,34843652,16463790,33325356
273.09820881569,0,0,0,0,0,0,0,0,,None,274.10548528257,0,1,0,0,0,0,0,0,0,45486336,0,0,0,0,0,0
273.113219113753,16,18,4,0,0,0,0,0,CHO,Lignin,274.120495580633,0.0491957641575545,1,1829066.4,2453505,1957022.5,2848301.5,2178324.3,0,0,0,1893767.1,0,2093485.4,0,0,2661173.3
273.126289806731,0,0,0,0,0,0,0,0,,None,274.133566273611,0,0,4808657.5,1998345.3,0,4254773.5,0,1871840.8,0,0,0,0,1863860.9,5672977.5,0,4341565.5
273.133284342774,0,0,0,0,0,0,0,0,,None,274.140560809654,0,0,0,0,0,0,0,0,0,0,0,0,1798072.9,0,0,0
273.133518665181,0,0,0,0,0,0,0,0,,None,274.140795132061,0,0,0,0,0,0,0,0,2308004.5,0,0,0,0,0,3079105.5,0
273.134390556692,13,22,6,0,0,0,0,0,CHO,Protein,274.141667023572,-0.104270073497032,1,29706198,28278798,29408424,27856442,24458784,27110372,23467942,0,20404372,34527260,21997498,36088856,24444866,20791618
273.13464575389,0,0,0,0,0,0,0,0,,None,274.14192222077,0,1,0,0,0,0,0,0,0,25719064,0,0,0,0,0,0
273.144005749448,0,0,0,0,0,0,0,0,,None,274.151282216328,0,0,1960411.5,0,2794156.5,0,1871909.1,1830377.8,0,0,0,0,0,2457627.3,2179527.5,0
273.149568313081,17,22,3,0,0,0,0,0,CHO,Lignin,274.156844779961,0.181620628676088,1,0,0,0,0,1842216.3,0,0,0,0,0,0,0,0,0
273.170753912276,14,26,5,0,0,0,0,0,CHO,Protein,274.178030379156,-0.0234667095999202,1,4284394,3690021,4862137,10511953,4908596,5797879.5,3197881.3,0,5050535.5,4015150.3,3316174.5,6717482,3716566.5,6847833
273.432389045197,0,0,0,0,0,0,0,0,,None,274.439665512077,0,0,0,1843912.4,0,0,0,0,0,0,0,0,0,0,0,0
273.495671042833,0,0,0,0,0,0,0,0,,None,274.502947509713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983372.9,0
273.781811337014,0,0,0,0,0,0,0,0,,None,274.789087803894,0,0,0,0,0,0,0,1866288.3,0,0,0,0,0,0,0,0
274.022464499844,0,0,0,0,0,0,0,0,,None,275.029740966724,0,1,0,2376249.3,0,0,0,0,0,0,0,0,0,0,0,0
274.035801556919,13,9,6,1,0,0,0,0,CHON,ConHC,275.043078023799,-0.330846715117763,2,0,2679361.8,1965894.6,2674792.5,0,0,0,0,0,0,0,0,1804220.3,0
274.046693845604,0,0,0,0,0,0,0,0,,None,275.053970312484,0,0,0,0,0,0,0,1925559.9,0,0,0,0,0,0,0,0
274.061746014902,0,0,0,0,0,0,0,0,,None,275.069022481782,0,0,0,0,0,0,0,0,2082216.8,0,0,0,0,0,0,0
274.063750644554,14,14,3,1,0,0,1,0,CHONP,Lignin,275.071027111434,0.373428880460287,1,0,0,0,0,0,0,0,0,0,0,0,3398159.5,0,0
274.064976330077,10,14,8,0,1,0,0,0,CHO,Tannin,275.072252796957,-0.110999769709985,0,0,0,0,2930810.5,0,0,0,0,0,0,0,0,0,2455428.3
274.072128319428,14,13,5,1,0,0,0,0,CHON,Lignin,275.079404786308,-0.117250901227392,1,0,0,0,1924222.9,0,2040516.9,0,0,0,0,0,0,2191824.8,1883784.8
274.093310325196,11,17,7,1,0,0,0,0,CHON,AminoSugar,275.100586792076,-0.308565230501516,1,0,2994277.8,0,3052684,1959216.1,0,0,0,0,0,0,0,2314716.5,2074773.9
274.101312140823,11,18,7,0,1,0,0,0,CHO,AminoSugar,275.108588607703,0.0696546653934304,0,3783150.3,3628650.8,3753060.8,5186705,3367988.5,3440595.8,2751422.8,0,2740917.3,5196302,2842472.8,4896292,2623457,4163995
274.1015631085,0,0,0,0,0,0,0,0,,None,275.10883957538,0,0,0,0,0,0,0,0,0,5610374,0,0,0,0,0,0
274.129581973487,12,21,6,1,0,0,0,0,CHON,Protein,275.136858440367,0.105298623672125,1,1881853.9,2467964.5,0,0,0,0,0,0,2000581.4,0,0,2583603.3,0,0
274.137670650515,12,22,6,0,1,0,0,0,CHO,Protein,275.144947117395,0.16776322961945,0,4275714.5,4028033.5,4910709.5,3344039.8,3799624.8,4695526.5,3157459,0,3214538,3967008.5,3466237.8,5050935.5,3573749.5,2943409.5
274.165975677527,13,25,5,1,0,0,0,0,CHON,Protein,275.173252144407,0.0754935038955283,1,4633106,0,0,2020281.3,0,0,0,0,2098394,0,2343950.3,3753543.3,0,0
274.174131724299,13,26,5,0,1,0,0,0,CHO,Protein,275.181408191179,-0.106868697788831,0,0,0,0,1974462.3,0,0,0,0,0,0,0,0,0,0
274.475942172376,0,0,0,0,0,0,0,0,,None,275.483218639256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821875.3,0
274.57421628593,0,0,0,0,0,0,0,0,,None,275.58149275281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803498.4,0
274.792046240662,0,0,0,0,0,0,0,0,,None,275.799322707542,0,0,4706158,0,10809253,3214911.3,3711922.8,7226166,10646336,0,12428348,0,2534265,4023709,3750756.5,4332361
274.839588508528,0,0,0,0,0,0,0,0,,None,275.846864975408,0,0,0,0,0,0,0,0,0,0,9983063,0,0,0,0,0
274.887074606777,0,0,0,0,0,0,0,0,,None,275.894351073657,0,0,0,0,0,0,0,0,0,0,4079729.8,0,0,0,0,0
274.962603680455,0,0,0,0,0,0,0,0,,None,275.969880147335,0,0,0,0,3351540.3,0,0,0,0,0,0,0,0,0,0,0
274.966966690698,0,0,0,0,0,0,0,0,,None,275.974243157578,0,1,0,0,2957046.5,0,0,0,0,0,0,0,0,0,0,0
274.970777459634,0,0,0,0,0,0,0,0,,None,275.978053926514,0,0,10103762,0,0,7467695,12716566,19287954,9149348,0,13880481,0,0,14471167,7750601,4974008.5
274.971637064654,0,0,0,0,0,0,0,0,,None,275.978913531534,0,0,110480336,141104272,167673856,110056112,152078864,170364816,102140840,0,111185056,68094928,70257632,157978624,91083720,83105208
274.97186561858,8,9,3,2,0,2,1,0,CHONSP,Lignin,275.97914208546,0.282521859311024,1,0,0,0,0,0,0,0,65992116,0,0,0,0,0,0
274.976096704598,13,9,1,0,0,2,1,0,CHOSP,ConHC,275.983373171478,-0.472385262116094,1,0,2214542.8,0,1870002.4,0,0,0,0,0,0,0,2718721.8,0,0
275.019712852621,13,8,7,0,0,0,0,0,CHO,ConHC,276.026989319501,0.0481547082974283,1,3589101,8630442,0,6009549.5,3723825,2480554.8,0,0,0,0,4165117,3381785.8,4567012,5038551
275.030425839696,0,0,0,0,0,0,0,0,,None,276.037702306576,0,0,0,0,1811987.9,0,0,0,0,0,0,0,0,0,0,0
275.031047281242,12,8,6,2,0,0,0,0,CHON,ConHC,276.038323748122,-0.317884564394067,1,0,1996721.1,0,0,0,0,0,0,0,0,0,0,0,0
275.032799467051,0,0,0,0,0,0,0,0,,None,276.040075933931,0,0,0,0,0,1839573.8,0,0,0,0,0,0,0,0,0,2058463.3
275.036362458429,0,0,0,0,0,0,0,0,,None,276.043638925309,0,1,6494198,5983412.5,9764887,4997848,2627642.3,10385331,12254152,0,11951302,6872051.5,4013574.8,7949347,8354797.5,13919713
275.040968976685,10,12,9,0,0,0,0,0,CHO,Tannin,276.048245443565,-0.411013171276732,1,0,0,0,2190555,0,0,0,0,0,0,0,0,0,2110180.3
275.050504868961,0,0,0,0,0,0,0,0,,None,276.057781335841,0,0,0,0,0,1901024.9,0,0,0,0,0,0,0,0,0,0
275.056080638512,14,12,6,0,0,0,0,0,CHO,Lignin,276.063357105392,0.112338008922684,1,4839425,10683585,2968607.8,11717348,9548357,3884989.3,5651411.5,0,2846417.5,3787773.5,5600274,5181485.5,7248888.5,11036142
275.05947376147,11,16,6,0,0,1,0,0,CHOS,Lignin,276.06675022835,0.031542552584708,1,0,0,0,2704614.5,3690055,4578239,4288469.5,0,0,2926079.3,0,2298927.5,0,3999727.8
275.067399856661,13,12,5,2,0,0,0,0,CHON,Lignin,276.074676323541,-0.198560194074117,1,0,0,0,0,0,0,0,0,0,0,0,0,1947646.9,0
275.069197008883,0,0,0,0,0,0,0,0,,None,276.076473475763,0,0,3501064.5,4551881,2869286,12966637,2521676.5,2033092,0,0,0,2795524.5,2683929.8,3827764.8,2053119.9,12815862
275.077227897407,11,16,8,0,0,0,0,0,CHO,Tannin,276.084504364287,0.0475438245302261,1,4914189,7875790,5612585.5,10328818,6715985,5956552,4952031,0,2988765.5,9034761,4285470.5,7356473,5406724.5,9385467
275.077422437295,0,0,0,0,0,0,0,0,,None,276.084698904175,0,0,0,0,0,0,0,0,0,5132793,0,0,0,0,0,0
275.086892144981,0,0,0,0,0,0,0,0,,None,276.094168611861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877441
275.087039916793,0,0,0,0,0,0,0,0,,None,276.094316383673,0,0,0,0,0,2513655.8,0,0,0,0,0,0,0,0,0,0
275.092509456188,15,16,5,0,0,0,0,0,CHO,Lignin,276.099785923068,-0.0445453737584641,1,5912597.5,9606360,4396081,23347964,10637913,4963280,5415911.5,0,4729062,5000720.5,5513255,6158401.5,9286669,41465348
275.092784410902,0,0,0,0,0,0,0,0,,None,276.100060877782,0,1,0,0,0,0,0,0,0,6569475,0,0,0,0,0,0
275.093550987948,0,0,0,0,0,0,0,0,,None,276.100827454828,0,0,0,0,1804849.4,0,0,0,0,0,0,0,0,0,0,0
275.104370921444,0,0,0,0,0,0,0,0,,None,276.111647388324,0,1,0,0,0,0,0,0,0,0,0,0,1984558.1,0,0,0
275.105533550457,0,0,0,0,0,0,0,0,,None,276.112810017337,0,0,26455068,10634464,12916791,22655748,10295905,8781783,9317359,0,11349229,9399319,19708974,33583176,6684692.5,15625741
275.105730388657,0,0,0,0,0,0,0,0,,None,276.113006855537,0,1,0,0,0,0,0,0,0,35333644,0,0,0,0,0,0
275.113585791936,12,20,7,0,0,0,0,0,CHO,AminoSugar,276.120862258816,0.147536422331344,1,15776801,16700645,16416827,18477832,13310565,18431962,13356019,0,11760882,20339740,11949107,23953486,16075801,12604946
275.113840374721,0,0,0,0,0,0,0,0,,None,276.121116841601,0,1,0,0,0,0,0,0,0,15558161,0,0,0,0,0,0
275.116779962176,0,0,0,0,0,0,0,0,,None,276.124056429056,0,0,0,0,0,0,0,2597852.5,0,0,7291124,20347934,0,0,0,0
275.117020369257,0,0,0,0,0,0,0,0,,None,276.124296836137,0,0,0,0,0,0,0,0,0,29484562,0,0,0,0,0,0
275.123331929703,0,0,0,0,0,0,0,0,,None,276.130608396583,0,0,2388006.8,0,0,2739470.5,0,0,0,0,0,0,0,2764882.5,0,1948695.6
275.128898427687,16,20,4,0,0,0,0,0,CHO,Lignin,276.136174894567,-0.0570883794522683,1,3529257.8,3755758.5,2456641.8,5692178,4178541.8,2625506.8,2296828,0,2505978.8,2784035.5,2592828.3,2903125.5,3410977.3,4104731.3
275.141923095652,0,0,0,0,0,0,0,0,,None,276.149199562532,0,0,0,0,0,2278170,0,0,0,0,0,0,0,0,0,2568227.3
275.15002153272,13,24,6,0,0,0,0,0,CHO,Protein,276.1572979996,-0.0343883740322647,1,7187509.5,7053564,7202891.5,6786847,6647417.5,7125997.5,6561800,0,4865286.5,9547823,5617736.5,9291873,6820909,5581352.5
275.150291312076,0,0,0,0,0,0,0,0,,None,276.157567778956,0,1,0,0,0,0,0,0,0,7531048,0,0,0,0,0,0
275.165246635644,17,24,3,0,0,0,0,0,CHO,Lignin,276.172523102524,0.0779736380986483,1,2649150,2700549.3,3068498.8,2013992.6,3380865.8,3039733.3,3530768.5,0,1837327.3,4711478.5,1880145.4,2696809.3,0,0
275.186402046925,14,28,5,0,0,0,0,0,CHO,Protein,276.193678513805,-0.0163092257621379,1,0,0,0,2324277.8,0,0,0,0,0,0,0,0,0,0
275.878862798864,0,0,0,0,0,0,0,0,,None,276.886139265744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872197.3,0
275.933232485466,0,0,0,0,0,0,0,0,,None,276.940508952346,0,0,0,0,0,0,0,1994111.3,0,0,0,0,0,0,0,0
275.971179858816,12,8,1,1,0,2,1,0,CHONSP,ConHC,276.978456325696,0.127982532659867,1,16227839,19900160,26550732,16389411,21703746,24609170,15691219,0,16821976,9808348,11150885,22471204,13893113,12206121
275.971406896959,0,0,0,0,0,0,0,0,,None,276.978683363839,0,0,0,0,0,0,0,0,0,9104440,0,0,0,0,0,0
275.97494054894,0,0,0,0,0,0,0,0,,None,276.98221701582,0,1,3016193.5,4073217.5,5710286,3411749,5457988.5,5679508.5,2939349,0,3347161.3,0,1939239.1,4899365.5,3271675,2508843.5
276.015066048834,12,7,7,1,0,0,0,0,CHON,ConHC,277.022342515714,-0.32824469428774,2,0,1911578.6,0,0,0,0,0,0,0,0,0,0,0,0
276.027509727222,0,0,0,0,0,0,0,0,,None,277.034786194102,0,1,0,2775842.5,0,2007366,0,0,0,0,0,0,0,0,1830424.4,0
276.035885652901,0,0,0,0,0,0,0,0,,None,277.043162119781,0,0,0,0,0,0,0,0,2435575.3,0,2410747.8,0,0,0,0,2149457.5
276.051370182797,13,11,6,1,0,0,0,0,CHON,Lignin,277.058646649677,-0.0345009159969834,1,1874732.1,2875697.5,0,2296149,3569263,0,0,0,0,0,2896467.5,0,2333221.8,1992283.3
276.072545729281,10,15,8,1,0,0,0,0,CHON,Carb,277.079822196161,-0.20114297888667,1,0,0,0,3211106.3,2186363,0,0,0,0,0,0,2529883.3,1988657.5,1848168.5
276.087783714228,14,15,5,1,0,0,0,0,CHON,Lignin,277.095060181108,-0.135635431548123,1,0,0,0,0,2237571.3,0,0,0,0,0,0,0,2086202.1,0
276.095780739019,14,16,5,0,1,0,0,0,CHO,Lignin,277.103057205899,0.257146211781393,1,0,2353997.3,0,3580785,2386567.8,0,0,0,0,0,0,0,0,6226039
276.108915163007,11,19,7,1,0,0,0,0,CHON,AminoSugar,277.116191629887,-0.143117178462618,1,4621900.5,2221909.5,2931724.8,3791225.3,2348175,2693593.5,2727968,0,2446629,0,4103797,5868143.5,1916485.9,2903167.3
276.109133658861,0,0,0,0,0,0,0,0,,None,277.116410125741,0,0,0,0,0,0,0,0,0,6114448.5,0,0,0,0,0,0
276.116925522402,11,20,7,0,1,0,0,0,CHO,AminoSugar,277.124201989282,0.201516927123669,0,0,2252122.5,2654224.5,2037630.4,1914515.5,2301917.5,2197028.5,0,2166569.8,2960936.8,0,3031667.8,0,0
276.120185165266,10,19,6,3,0,0,0,0,CHON,AminoSugar,277.127461632146,-0.275230919076414,1,0,0,0,0,0,0,0,0,1914411.4,0,0,0,0,0
276.850470175373,0,0,0,0,0,0,0,0,,None,277.857746642253,0,0,2586090.5,1959207.4,2763114.8,2559053.5,2276909.5,2997589.8,2311615.5,0,3310792.5,0,0,2873863.8,1854948,0
276.968441349289,0,0,0,0,0,0,0,0,,None,277.975717816169,0,0,11016237,13873522,17396642,10641304,14624367,16663442,9492482,0,11778315,6834153.5,7312488,15064137,9584678,8015513
276.968634168192,0,0,0,0,0,0,0,0,,None,277.975910635072,0,1,0,0,0,0,0,0,0,5531320.5,0,0,0,0,0,0
276.9708986237,0,0,0,0,0,0,0,0,,None,277.97817509058,0,0,0,0,0,0,1853040.8,0,0,0,0,0,0,0,0,0
